40, 11168
40, 11101
40, 10907
41, 11004
41, 11211
41, 11032
41, 11153
41, 11167
41, 11888
41, 12137
41, 12189
41, 12256
41, 12609
42, 12609
42, 12793
42, 12974
42, 13378
42, 13655
42, 13599
43, 14056
43, 14190
43, 14534
43, 14811
43, 14455
43, 14598
43, 14976
43, 15335
43, 15490
43, 15568
43, 15654
43, 15645
43, 15589
43, 15911
44, 16408
44, 16577
44, 16390
44, 16513
44, 16756
44, 16911
44, 16941
45, 17197
45, 17011
45, 17103
45, 16755
45, 16610
45, 16620
45, 16601
45, 16321
45, 16765
45, 16331
46, 16356
46, 16128
46, 15948
46, 15990
46, 15878
47, 15655
47, 15517
47, 15165
47, 15046
47, 15226
47, 15257
48, 15113
48, 15188
48, 14956
48, 14566
48, 14757
48, 14790
48, 14614
49, 14235
49, 14319
49, 14366
49, 13989
49, 13901
49, 14722
49, 14626
50, 14899
50, 14447
50, 14033
50, 14301
50, 14631
51, 14962
51, 15213
51, 15187
51, 15668
51, 15748
51, 16522
51, 16845
51, 16998
51, 17199
51, 17365
51, 17854
51, 18076
51, 17924
51, 17958
52, 17524
52, 17943
52, 17867
52, 17867
52, 17906
52, 17967
52, 18392
52, 18401
52, 18560
52, 18545
53, 18546
53, 18131
53, 18090
53, 17907
53, 18143
53, 17998
53, 17926
53, 18257
53, 18256
53, 18465
53, 18288
53, 18220
53, 18376
53, 18498
54, 18434
54, 18364
54, 18598
55, 18675
55, 18224
55, 18289
55, 18372
55, 18024
55, 18064
55, 17994
55, 17908
55, 17878
55, 18145
56, 17639
56, 17285
56, 17312
57, 17155
57, 17218
57, 16967
57, 16666
57, 16756
58, 16940
58, 16892
58, 16958
59, 16680
59, 16944
59, 17311
59, 17167
59, 17879
59, 17543
59, 17768
59, 17892
59, 18147
60, 18598
60, 18221
60, 18542
60, 18977
60, 19129
60, 19333
60, 19309
60, 19903
60, 20634
60, 20646
61, 20502
61, 20823
61, 21024
61, 21127
61, 20922
61, 20932
61, 21378
61, 21367
61, 21875
62, 21768
62, 21581
62, 21887
62, 21867
62, 21804
62, 22224
62, 22601
62, 22589
62, 22468
62, 22510
62, 22875
62, 22987
62, 23208
62, 23123
62, 23380
62, 23599
62, 23627
62, 23526
62, 23523
62, 23545
62, 23488
63, 23358
64, 23378
64, 23378
64, 23435
64, 23431
64, 23511
65, 23429
65, 23534
65, 23510
65, 23854
65, 23777
65, 24010
65, 24041
65, 24397
65, 24256
66, 24190
66, 24019
66, 24321
66, 24323
67, 24186
67, 23711
67, 24166
67, 24246
67, 23920
68, 24684
68, 24926
68, 25011
68, 24475
68, 24634
69, 24705
69, 24507
69, 24565
69, 24375
69, 24542
69, 24499
69, 24780
69, 25067
69, 25121
70, 24786
70, 24646
70, 24609
70, 24572
70, 24622
70, 24432
71, 24722
71, 24677
71, 24306
71, 24657
71, 24488
71, 24420
71, 24618
71, 24545
72, 24235
72, 24190
72, 24089
72, 24043
72, 23775
72, 24012
73, 23517
73, 23905
73, 24026
73, 23842
73, 23844
73, 23742
73, 24016
73, 23825
73, 23742
73, 23556
74, 23485
74, 23956
74, 23707
74, 23521
74, 23920
74, 23745
74, 23714
74, 23878
75, 23348
75, 23458
75, 23377
75, 23433
75, 22967
75, 23455
75, 23904
76, 23733
76, 24024
76, 23860
76, 23982
76, 23953
76, 24337
77, 24033
77, 24645
77, 24154
77, 23895
77, 23466
77, 24004
78, 23678
78, 24403
78, 23900
78, 23639
78, 24184
78, 24382
78, 24277
78, 24234
78, 24370
79, 23988
79, 24745
79, 23766
79, 23887
79, 24040
80, 24062
80, 23470
80, 24077
80, 23931
80, 24037
80, 23948
80, 23700
80, 23819
80, 23808
80, 23418
80, 23587
81, 23678
81, 23732
81, 22891
81, 23605
81, 23688
81, 23560
81, 23393
81, 23478
81, 23845
81, 23700
81, 23366
81, 23434
82, 22731
82, 23151
82, 23669
82, 22667
82, 23510
82, 23778
82, 23484
82, 23519
83, 23344
83, 23445
83, 24111
83, 23337
83, 23557
83, 23003
83, 23742
83, 23367
83, 23196
83, 23780
83, 23319
83, 23680
83, 23915
83, 23720
84, 24203
84, 24923
84, 24819
84, 24941
84, 24780
85, 24927
85, 24606
85, 25196
85, 25306
85, 25127
85, 25504
85, 25643
86, 25961
86, 26033
86, 26728
86, 26968
86, 27420
87, 27030
87, 27222
87, 27691
87, 27902
87, 28034
87, 27831
87, 27986
87, 27734
87, 28478
87, 28272
88, 28408
88, 28389
88, 28655
88, 29286
89, 29099
89, 29401
89, 30431
89, 29990
89, 30000
89, 30285
89, 30361
89, 30919
89, 30963
89, 31022
1, 522
1, 450
1, 1390
3, 811
4, 679
4, 1331
4, 1511
4, 1567
4, 2222
4, 2489
4, 2510
4, 2976
5, 3822
6, 3554
6, 3702
6, 3179
6, 4499
6, 5166
7, 5692
7, 5924
7, 5988
7, 6344
7, 8202
7, 8277
9, 8021
9, 8231
9, 8253
9, 9043
11, 8546
11, 8228
11, 8024
11, 7881
11, 9581
13, 9396
13, 8748
13, 10021
13, 10417
13, 10674
13, 11205
16, 11050
16, 10863
16, 9743
16, 10686
16, 10582
17, 10310
17, 9792
17, 10191
17, 10947
17, 10726
19, 10325
19, 10668
19, 11085
19, 11204
19, 13219
19, 14502
19, 14653
19, 14843
21, 15138
21, 15126
21, 15269
21, 15738
21, 16082
21, 16636
21, 15888
21, 15797
23, 15934
23, 15747
23, 15913
23, 15663
23, 15991
23, 16325
25, 15815
25, 14528
25, 13434
27, 12776
27, 13122
27, 12901
27, 12973
27, 12923
27, 13022
29, 13263
29, 13464
29, 13197
29, 13114
29, 13665
29, 13875
29, 14164
29, 13945
29, 13132
31, 13418
31, 12744
31, 12860
31, 12555
31, 11833
31, 12218
31, 12322
31, 12323
31, 12651
33, 12207
33, 12441
33, 12625
33, 12654
33, 12014
33, 12077
33, 11926
34, 11782
34, 12029
34, 12126
35, 11945
35, 11502
35, 11201
35, 11196
35, 11336
35, 11506
35, 11521
35, 11558
35, 11734
37, 11288
37, 12084
37, 12377
37, 12493
37, 12988
37, 12738
37, 13321
37, 13410
37, 13777
37, 14435
37, 14975
37, 15122
37, 14951
39, 14739
39, 15277
40, 15142
40, 15336
40, 15253
40, 15512
40, 16109
40, 16127
40, 16131
40, 16392
40, 16113
40, 16067
40, 16119
41, 15943
41, 15822
42, 15854
42, 15486
42, 15966
42, 16007
42, 16355
42, 16139
42, 16539
42, 16515
42, 16189
42, 16468
43, 15611
44, 15511
44, 15476
44, 15646
44, 15788
44, 15332
44, 15578
45, 15128
45, 14981
46, 14687
46, 14554
46, 14528
46, 15053
46, 15424
46, 15515
46, 14921
46, 15214
47, 14750
47, 14767
48, 14621
48, 14817
48, 14595
48, 14352
48, 14444
48, 15411
48, 14903
48, 15344
48, 15553
48, 15512
48, 15632
49, 15933
49, 16074
49, 16036
50, 15988
50, 15933
50, 16420
50, 16829
50, 16872
50, 17716
50, 18670
50, 18923
50, 18971
50, 19498
50, 19605
51, 20151
51, 20420
52, 20368
52, 20734
52, 21132
52, 21602
52, 21957
52, 22110
52, 22660
52, 23217
52, 23297
52, 23273
52, 23515
53, 23311
54, 23274
54, 23052
54, 23449
54, 23577
54, 23644
54, 24311
54, 25033
54, 25222
54, 25394
54, 25350
54, 25600
54, 26179
54, 26266
55, 25978
56, 25605
56, 25821
56, 25923
56, 26023
56, 26326
56, 26295
56, 26883
56, 26600
56, 26606
57, 26638
57, 26239
57, 26394
58, 26018
58, 25974
58, 25548
58, 26744
58, 26533
58, 26894
59, 25946
59, 25677
59, 26283
60, 26368
60, 26800
60, 26188
61, 26307
61, 26195
61, 25987
61, 26001
62, 25660
62, 25897
62, 25539
63, 25522
63, 25349
63, 25542
64, 25244
64, 25302
64, 25194
64, 25366
64, 25309
64, 25222
65, 25012
65, 24892
65, 24653
65, 24545
66, 24498
66, 24228
66, 24179
66, 23956
66, 24077
66, 23968
67, 23956
67, 23722
68, 23234
68, 23134
68, 23138
68, 23079
68, 23423
68, 23285
68, 23510
69, 23589
69, 23744
69, 23757
69, 23500
69, 23398
70, 23589
70, 23472
70, 23449
70, 23494
70, 23509
70, 23494
70, 23742
70, 24557
71, 23846
71, 23389
71, 23592
72, 24277
72, 24167
72, 24134
72, 25032
72, 24744
72, 24768
73, 24908
73, 24777
73, 25071
73, 25567
74, 25949
74, 26310
74, 25788
74, 25952
74, 26011
75, 26348
75, 26806
75, 26938
75, 26750
75, 26920
75, 27380
75, 27281
76, 27428
76, 27245
76, 27066
76, 27050
76, 27307
76, 27610
76, 27767
77, 27639
77, 27798
77, 27648
77, 27904
77, 28164
77, 27963
77, 27986
77, 28097
77, 28063
78, 28378
78, 28310
78, 28753
78, 28831
78, 28942
78, 29142
78, 28816
78, 29425
79, 29333
79, 29244
79, 29289
79, 29525
79, 29309
79, 30037
79, 30000
79, 29745
80, 29511
80, 29758
80, 29487
80, 30031
80, 29852
81, 29864
80, 30226
81, 29734
81, 30492
81, 30646
81, 30493
81, 30608
81, 30600
81, 30421
81, 30982
82, 31042
82, 30697
82, 30624
82, 29812
82, 30745
82, 30744
82, 30427
83, 29910
83, 29290
83, 30419
83, 29969
83, 29922
83, 29678
85, 29803
85, 30035
85, 30166
86, 29846
86, 30369
86, 30425
86, 30456
86, 30467
86, 30270
87, 29744
86, 29809
87, 29748
87, 29835
88, 29584
88, 29663
88, 29433
88, 29248
88, 29547
88, 30323
89, 30093
89, 31604
89, 31988
89, 31837
90, 32270
90, 32431
90, 32193
90, 32632
90, 32555
1, 188
1, 198
2, 275
2, 195
2, 360
2, 260
2, 254
3, 296
3, 696
4, 270
4, 266
4, 905
4, 895
4, 650
4, 806
4, 649
5, 426
5, 1112
5, 1065
6, 189
6, 496
6, 266
6, 388
6, 566
6, 638
6, 737
6, 810
6, 311
6, 410
8, 284
8, 407
8, 718
8, 381
8, 635
8, 705
8, 912
8, 976
8, 422
8, 378
8, 321
8, 331
8, 653
8, 817
8, 1091
9, 646
10, 538
10, 739
10, 920
10, 1039
10, 477
10, 499
10, 517
10, 872
10, 1105
10, 1273
10, 1524
10, 1622
10, 1037
10, 1509
10, 1692
10, 2081
10, 2245
11, 2117
12, 980
12, 1735
12, 1738
12, 2395
12, 2742
12, 2888
12, 3395
12, 3695
12, 3928
12, 4243
12, 4839
13, 3114
13, 3281
13, 3560
14, 3853
14, 4128
14, 4424
14, 4566
14, 4225
14, 4266
14, 4400
14, 4623
14, 4298
14, 3922
14, 3822
14, 3899
14, 3743
14, 3566
15, 3610
15, 3174
15, 2732
15, 2677
15, 2548
15, 2488
15, 2399
15, 1743
15, 1800
15, 1689
15, 1722
8, 1666
8, 1595
8, 1562
8, 1576
8, 1700
8, 1544
8, 1773
8, 1921
8, 1966
8, 1934
8, 2048
8, 2075
8, 1425
8, 1433
8, 1665
8, 1760
8, 1875
8, 2020
8, 1976
8, 1517
8, 1693
8, 1889
8, 1833
1, 255
1, 277
2, 228
2, 322
2, 170
2, 312
2, 341
3, 303
3, 206
4, 333
4, 500
4, 332
5, 285
5, 244
5, 212
5, 307
5, 419
5, 364
6, 341
6, 405
6, 373
7, 355
7, 505
7, 634
7, 868
7, 378
7, 548
7, 789
7, 383
7, 560
7, 859
8, 500
8, 1066
9, 1018
9, 1201
9, 1445
9, 1011
9, 847
9, 1204
9, 886
9, 779
9, 924
10, 645
10, 577
10, 423
10, 523
10, 735
10, 838
11, 549
11, 753
11, 968
11, 921
11, 348
11, 524
11, 784
11, 999
11, 365
11, 737
11, 803
11, 1145
11, 1554
12, 1051
12, 970
12, 1081
12, 1203
13, 455
13, 566
13, 908
13, 1061
13, 495
13, 771
13, 1049
13, 1142
13, 1066
13, 1393
13, 1591
13, 1996
13, 1855
14, 1747
14, 1783
14, 1971
14, 2527
14, 2998
14, 2357
14, 2427
14, 2557
14, 3082
14, 2976
14, 3084
14, 3013
14, 3290
14, 3514
14, 4157
14, 4444
14, 4611
14, 4917
16, 4251
16, 4406
16, 4538
16, 4694
16, 4776
16, 4654
16, 4432
16, 4089
16, 4159
16, 4133
16, 3757
16, 3261
16, 3388
16, 3355
18, 3243
18, 3165
18, 3349
18, 3411
18, 3284
18, 3200
18, 3322
18, 3143
18, 3520
18, 3582
18, 3633
18, 3837
18, 3909
18, 3883
18, 4010
18, 3799
18, 4053
18, 3932
18, 3853
18, 3638
18, 3632
18, 3801
20, 3886
20, 3788
20, 4021
20, 4133
20, 4367
20, 4733
20, 4731
20, 5250
20, 5520
20, 5870
20, 5810
20, 5888
20, 6391
20, 6610
20, 6766
20, 6690
20, 6832
20, 6799
20, 6668
20, 6478
21, 7033
21, 7188
21, 7088
22, 6809
22, 6492
22, 6590
22, 6200
22, 5822
22, 5455
22, 5945
22, 5899
23, 5887
23, 5378
23, 5391
24, 5623
24, 5743
24, 5977
24, 5777
24, 5777
24, 5737
24, 5887
24, 5723
24, 5391
24, 5139
24, 5360
24, 6307
24, 6298
24, 6432
24, 6465
24, 6477
24, 6677
24, 6560
25, 6054
25, 6099
25, 6133
25, 5988
25, 5941
25, 5776
25, 5545
25, 5321
25, 5387
25, 5953
25, 6105
25, 6576
25, 6772
27, 6484
27, 6753
27, 7036
27, 7126
28, 6488
28, 7009
28, 7189
28, 7410
28, 8221
28, 8201
28, 8182
28, 8210
28, 8355
28, 9010
28, 9088
28, 9777
28, 9939
29, 9689
29, 9841
29, 9944
29, 9888
29, 9743
30, 9377
30, 9293
30, 9330
30, 9185
30, 9287
30, 9455
30, 9331
30, 9024
30, 8733
31, 8898
32, 8223
32, 8044
32, 7800
32, 7440
32, 7488
32, 7519
32, 7360
32, 7376
32, 7327
32, 7134
32, 6966
33, 6888
34, 6299
34, 6137
34, 6499
34, 6355
34, 6493
34, 6620
34, 6830
34, 6810
34, 6767
34, 6614
34, 6674
34, 6666
34, 6878
34, 6733
34, 7177
34, 7411
35, 7510
35, 7594
35, 7601
35, 7655
35, 8210
36, 8277
36, 8844
36, 9272
36, 9366
36, 9282
36, 9589
36, 9744
36, 9988
36, 10243
36, 10254
36, 10588
36, 10810
36, 10844
36, 10892
36, 10789
36, 10987
36, 10950
37, 10901
37, 10901
37, 10932
38, 10921
38, 11011
38, 11133
38, 11245
38, 11338
38, 11144
38, 11109
38, 11090
38, 10967
38, 11696
38, 11641
38, 11533
38, 11454
39, 11556
40, 11012
40, 10933
40, 10456
40, 10516
40, 10306
40, 10022
40, 9983
40, 10132
40, 10074
40, 9833
41, 9839
41, 9666
42, 9508
42, 9476
42, 9199
42, 9199
42, 9195
42, 9314
42, 9222
42, 9132
42, 9522
42, 9522
42, 9466
42, 9654
42, 9669
42, 9666
42, 9844
43, 10096
43, 10255
44, 10474
44, 10697
44, 10400
44, 11245
44, 11319
44, 11087
44, 11113
44, 11733
44, 11633
44, 11477
44, 11765
44, 11887
44, 11887
44, 11839
44, 12218
45, 12417
45, 12534
45, 12566
45, 12533
45, 12861
45, 12702
45, 12811
45, 12583
45, 12678
45, 12956
45, 12911
45, 13125
45, 13088
45, 13411
45, 13096
45, 13177
45, 13168
45, 13261
45, 13007
47, 13237
47, 13121
47, 13402
48, 13178
48, 13096
48, 13222
48, 13146
48, 12858
48, 12777
48, 12294
48, 12266
48, 12498
49, 11920
49, 11737
49, 11485
49, 11433
49, 10998
49, 10968
49, 11011
49, 11177
49, 11089
49, 11342
49, 11309
49, 11637
49, 11942
51, 11533
52, 11616
52, 11576
52, 11711
52, 12155
52, 12572
52, 12600
52, 12965
52, 13005
52, 13021
52, 14079
52, 14200
52, 14400
52, 14317
52, 14524
52, 14355
52, 14366
52, 14741
52, 14642
52, 14831
52, 14895
53, 15103
53, 15010
53, 14957
53, 15042
53, 14976
53, 15034
53, 14877
53, 14852
53, 15100
53, 15311
53, 15379
53, 15975
53, 16212
53, 16300
53, 15957
53, 15889
53, 15810
53, 15739
53, 15677
55, 15648
55, 15619
55, 15700
55, 15743
55, 15612
55, 15579
55, 15842
55, 15680
55, 15657
55, 15401
55, 15358
55, 15323
55, 15021
55, 15055
55, 14922
57, 14556
57, 13887
57, 13946
57, 13477
57, 13644
57, 13734
57, 13414
57, 14292
57, 14599
57, 14710
59, 14789
59, 15310
59, 15450
59, 15212
59, 15453
59, 15458
59, 15647
59, 15965
59, 16128
59, 17390
59, 17297
59, 17887
59, 17698
59, 18090
59, 18200
59, 18622
61, 18426
61, 18154
61, 17988
61, 18068
61, 18132
61, 18033
61, 17974
61, 18456
61, 18745
61, 18677
61, 18955
61, 18924
61, 19124
61, 19477
61, 19253
61, 19254
61, 19211
61, 19303
61, 19400
63, 19471
63, 19322
63, 19288
63, 19244
63, 19458
63, 19397
63, 19423
63, 19298
63, 19455
63, 19479
63, 19400
63, 19324
63, 19543
63, 19819
63, 19765
63, 19844
63, 19476
63, 19354
65, 19543
66, 19187
66, 18773
66, 18899
66, 18878
66, 19501
66, 21075
66, 20802
66, 21578
66, 23032
67, 22816
67, 22899
67, 22847
67, 22406
67, 22477
67, 23608
67, 23503
67, 23245
67, 23212
69, 22859
69, 22859
69, 22712
69, 22487
69, 22065
69, 22433
69, 22468
69, 22967
69, 23011
69, 23157
69, 23069
69, 23399
69, 23302
71, 22942
71, 22720
71, 22778
71, 22667
71, 22901
71, 23054
71, 23034
71, 22733
71, 23200
71, 23258
71, 23584
71, 23630
71, 23633
71, 23597
71, 23511
71, 23624
71, 23679
71, 23477
71, 23466
73, 23410
73, 23367
73, 23409
73, 23386
73, 23455
73, 23431
73, 23192
73, 23177
73, 23325
73, 23258
73, 23492
73, 23810
73, 23869
73, 23955
73, 23756
73, 23648
73, 23867
73, 23520
73, 23533
75, 23381
75, 23167
75, 22841
75, 21458
75, 21701
75, 20832
75, 19533
77, 19877
77, 19174
77, 20214
77, 19925
77, 20349
77, 19701
77, 19949
79, 19606
79, 20034
80, 19808
80, 20554
80, 20430
80, 20308
80, 20086
80, 20388
80, 20377
80, 20056
80, 20189
81, 19939
81, 20113
81, 20070
81, 20102
81, 20156
81, 20453
81, 19924
81, 19945
81, 20203
81, 20046
81, 20042
81, 20064
81, 19719
81, 19855
81, 19820
81, 19788
83, 19856
83, 19697
84, 19777
84, 20086
84, 19603
84, 20126
84, 19945
84, 19948
84, 19802
84, 20412
84, 20168
84, 20278
84, 20353
84, 20414
84, 20420
84, 20379
84, 20547
84, 20502
84, 20721
84, 20824
84, 21045
85, 20863
85, 20834
86, 20808
86, 20944
86, 20842
86, 20692
86, 20857
86, 20749
86, 20832
86, 20956
86, 20653
86, 20870
86, 20891
86, 21115
86, 21020
86, 21170
86, 21597
86, 21790
87, 21376
87, 21823
87, 22151
88, 21975
88, 21996
88, 22061
88, 21463
88, 21519
88, 21006
88, 21344
88, 21096
88, 21436
89, 21180
89, 21034
89, 20659
89, 20748
89, 20844
89, 20789
89, 20711
89, 20856
89, 21011
89, 20819
89, 20722
91, 20927
91, 21197
89, 21425
91, 21207
91, 21223
91, 21122
92, 21484
92, 21251
92, 21315
92, 21470
92, 21548
92, 21669
1, 250
1, 158
1, 409
1, 183
1, 169
2, 242
2, 258
3, 196
3, 313
3, 273
3, 384
3, 617
3, 487
4, 173
4, 415
5, 251
5, 233
5, 396
5, 507
5, 144
5, 297
5, 358
5, 180
6, 382
6, 422
6, 544
7, 222
7, 345
7, 522
7, 653
7, 853
7, 407
7, 986
7, 658
7, 624
7, 962
7, 1257
8, 586
8, 805
8, 1301
8, 1406
9, 861
9, 769
9, 905
9, 1447
9, 1336
9, 968
9, 1260
9, 1542
9, 1700
10, 1912
10, 1902
10, 1777
11, 1360
11, 1848
11, 1920
11, 1597
11, 1757
11, 1588
11, 1858
11, 2147
11, 2278
11, 2380
11, 1805
11, 1816
12, 1665
12, 1732
12, 1502
12, 1710
12, 1802
13, 1433
13, 1375
13, 1538
13, 1894
13, 2124
13, 2250
13, 2127
13, 1754
13, 1857
13, 1940
13, 1776
13, 1592
13, 1765
13, 2059
13, 1911
13, 1907
14, 1672
14, 1666
14, 1885
14, 2003
14, 2336
14, 2233
14, 2224
15, 1900
15, 2234
15, 1499
15, 1564
15, 1857
15, 2276
15, 2657
15, 3174
15, 3061
15, 3262
15, 3248
15, 3855
15, 4002
15, 4576
15, 4546
16, 4177
16, 4945
17, 4411
17, 4435
17, 4790
17, 4835
17, 5374
17, 5424
17, 5459
17, 5444
17, 5775
17, 5698
17, 5622
17, 5741
17, 5354
18, 5272
18, 5261
19, 4639
19, 4832
19, 4876
19, 4642
19, 4760
19, 4683
19, 4843
19, 4972
19, 4821
19, 5200
19, 4872
19, 4954
20, 4722
20, 4738
20, 4835
21, 4700
21, 4697
21, 4680
21, 4659
21, 4507
21, 4611
21, 4825
21, 4782
21, 4671
21, 4732
21, 4644
21, 4575
21, 4698
22, 4461
22, 4422
22, 4637
22, 4577
23, 4336
23, 4458
23, 4377
23, 4531
23, 4619
23, 4530
23, 4538
23, 4602
23, 5426
23, 5453
23, 5510
23, 5639
23, 6177
23, 6289
23, 6600
23, 6596
23, 6732
24, 6909
24, 7027
24, 7065
25, 7454
25, 7428
25, 7422
25, 7775
25, 7886
25, 8068
25, 8263
25, 8332
25, 8359
25, 8310
25, 7674
25, 7854
25, 7819
26, 7677
26, 7654
26, 7852
27, 7456
27, 7388
27, 7109
27, 6890
27, 7128
27, 6902
27, 6835
27, 6922
28, 6473
28, 6503
28, 6577
29, 6268
29, 6182
29, 6019
29, 5932
29, 5914
29, 6025
29, 5914
29, 6299
29, 6382
29, 6436
29, 6530
29, 6448
29, 6266
29, 6304
30, 6254
30, 6319
30, 6254
31, 6121
31, 6375
31, 6155
31, 6477
31, 6488
31, 6362
31, 6712
31, 6688
31, 6947
31, 7688
31, 7843
31, 8054
31, 8416
31, 8454
31, 8343
31, 8378
31, 8766
32, 8667
32, 8773
33, 8866
33, 9121
33, 9029
33, 9043
33, 8943
33, 8932
33, 9131
33, 9021
33, 9303
33, 9850
33, 9890
33, 10098
33, 9923
33, 10100
33, 9696
33, 9611
33, 9710
34, 9428
34, 9374
35, 9192
35, 9097
35, 8788
35, 8570
35, 8455
35, 8411
35, 8068
35, 7922
35, 7914
35, 7923
36, 7478
36, 7776
37, 7711
37, 7347
37, 7133
37, 7799
37, 7913
37, 8190
37, 8875
37, 9045
37, 9633
37, 9941
37, 10016
37, 10175
38, 10332
38, 10756
38, 11273
39, 11521
39, 11798
39, 11977
39, 12651
39, 13330
39, 13729
39, 14533
39, 15423
39, 15815
39, 17007
39, 17728
39, 18645
39, 18977
39, 20648
39, 20645
39, 21559
39, 21721
39, 22573
39, 23177
39, 23677
39, 23777
40, 23776
40, 23613
40, 24246
41, 23789
41, 23997
41, 24543
41, 24301
41, 24565
41, 24434
41, 23933
42, 24341
43, 23825
43, 23802
43, 23884
43, 23868
43, 23820
43, 24105
43, 23956
44, 23889
44, 23789
44, 23291
44, 22842
44, 22716
44, 22743
46, 21961
46, 22151
46, 21866
46, 21372
46, 21297
48, 21167
48, 21099
48, 19821
48, 19441
48, 19366
48, 19406
48, 19266
50, 18786
50, 18827
50, 18266
50, 18289
50, 18552
50, 18828
50, 18420
50, 18862
52, 18433
52, 18404
52, 18444
52, 18466
52, 18756
52, 18906
52, 19355
52, 19855
52, 20070
52, 20152
52, 19931
54, 19604
54, 19475
54, 19344
54, 19440
54, 19204
54, 18911
54, 18866
54, 19351
54, 19382
54, 19389
54, 19170
56, 18992
57, 19192
57, 19011
57, 18510
57, 18445
57, 18107
57, 18785
57, 18228
57, 18323
57, 18269
58, 17919
58, 17734
58, 17636
58, 17741
58, 17732
58, 17732
58, 17562
58, 17315
58, 17321
58, 17534
58, 17443
58, 17200
58, 17534
60, 17380
60, 17421
60, 17222
60, 17230
60, 17380
60, 17343
60, 16789
60, 16936
60, 16913
60, 16789
60, 16820
62, 16755
62, 16591
62, 16419
62, 16366
62, 16026
62, 16267
62, 16110
62, 16605
62, 16729
62, 16662
62, 17127
64, 17130
64, 17253
64, 17188
64, 17156
64, 17165
64, 17253
64, 17150
64, 17172
64, 17689
64, 17597
64, 17555
64, 17490
64, 18566
64, 18914
64, 19203
64, 19385
64, 19420
64, 19537
66, 19315
66, 19114
66, 19189
66, 19076
66, 19100
66, 19091
66, 19031
66, 18900
66, 19067
66, 19072
66, 19590
66, 19502
66, 19932
66, 19875
66, 19733
66, 19728
68, 19691
68, 19667
69, 19918
69, 19926
69, 19787
69, 19845
69, 19866
69, 19914
69, 19962
69, 20006
69, 19992
69, 20216
69, 19853
69, 20012
69, 19979
69, 19800
70, 19543
70, 19348
71, 19274
71, 19537
71, 19278
