6, 1811
6, 1899
6, 1988
7, 1591
7, 1897
7, 1764
7, 2155
7, 2239
7, 2186
8, 1713
8, 1812
8, 2207
8, 2041
8, 2393
8, 2202
8, 2143
8, 2343
8, 2732
9, 2824
9, 2758
9, 3081
10, 2733
10, 3120
10, 2844
10, 3498
10, 3700
10, 3721
10, 3577
10, 3443
10, 3493
11, 3433
11, 3364
11, 3551
11, 3599
12, 3401
12, 3696
12, 3810
12, 3785
12, 4211
12, 4101
13, 3632
13, 3617
13, 3955
13, 3977
13, 3839
14, 3734
14, 3821
14, 4088
14, 3988
14, 4094
14, 3939
14, 4011
14, 4033
14, 3911
15, 3587
15, 3855
15, 3819
15, 3840
15, 3983
16, 4041
16, 4047
16, 4110
16, 4288
16, 4215
16, 4304
16, 4210
16, 4199
16, 4220
16, 4278
16, 4221
16, 4312
17, 4548
17, 4479
17, 4893
18, 4991
18, 4778
18, 5015
18, 5121
18, 5333
18, 5699
18, 5533
18, 5899
18, 5959
18, 6605
18, 6459
19, 7092
19, 7104
19, 7355
19, 7467
20, 7333
20, 7327
20, 7155
20, 7597
20, 7584
20, 7999
20, 8165
20, 8310
21, 8077
21, 8153
21, 7900
21, 7984
22, 7339
22, 7570
22, 7062
22, 7107
22, 7110
22, 7221
22, 7073
23, 7021
23, 7077
23, 6977
24, 7123
24, 7166
24, 7376
24, 7309
24, 7178
24, 6975
24, 6937
24, 6867
24, 7189
24, 7132
24, 7210
24, 7273
26, 7257
26, 7343
26, 7481
26, 7321
26, 7101
26, 7473
26, 7500
26, 7521
26, 7566
26, 7593
26, 7466
27, 7737
27, 7533
28, 7600
28, 7811
28, 8121
28, 8399
28, 8965
28, 9189
28, 9125
28, 9376
28, 9585
28, 9525
28, 9592
29, 9627
29, 9649
29, 10330
29, 10365
29, 10648
30, 10700
30, 10617
30, 10703
30, 11055
30, 10989
30, 11094
30, 11205
30, 11480
30, 11072
30, 11189
30, 10921
31, 11011
31, 10877
31, 10955
32, 11021
32, 10920
32, 10692
32, 10698
32, 10807
32, 10810
32, 10592
32, 10662
33, 10643
34, 10453
34, 10511
34, 10592
34, 10234
34, 10644
34, 11121
34, 11156
34, 11114
34, 11106
34, 11267
34, 11210
34, 11240
36, 11141
36, 11000
36, 10774
36, 11166
36, 11610
36, 11599
36, 13005
36, 12749
36, 12833
36, 12720
36, 13028
36, 13177
36, 13611
38, 13798
38, 13763
38, 13797
38, 13600
38, 14566
38, 15367
38, 15218
38, 15652
38, 15841
38, 15673
38, 15685
38, 15733
39, 15495
40, 15343
40, 15427
40, 15676
40, 16228
40, 16232
40, 16028
40, 16108
40, 16451
40, 16289
40, 16484
40, 16459
41, 16170
42, 15957
42, 15948
42, 15858
42, 15976
42, 15605
42, 15806
42, 15722
42, 15625
43, 15450
44, 15329
44, 14847
44, 14741
44, 15114
44, 15255
44, 15213
44, 14737
44, 14587
45, 13912
45, 13855
45, 13992
46, 13871
46, 13818
46, 14144
46, 13855
46, 13896
46, 13965
46, 13965
46, 13911
46, 14013
47, 13577
48, 13669
48, 13390
48, 14144
48, 14135
48, 15157
48, 14998
48, 14851
48, 15214
48, 15226
48, 15226
49, 14932
49, 15451
50, 15866
50, 15829
50, 16321
50, 16897
50, 16743
50, 16765
50, 16672
50, 16963
50, 16675
50, 16867
50, 17395
50, 17356
50, 17344
51, 17222
51, 17111
52, 16955
52, 17374
52, 17278
52, 17455
52, 17856
52, 18033
52, 17915
52, 18004
52, 18019
53, 17912
53, 17921
53, 17744
53, 18110
53, 17944
53, 17938
53, 17853
53, 18000
54, 17886
54, 18056
54, 18011
54, 18189
54, 17730
55, 17808
55, 17825
55, 18033
56, 17333
56, 17153
56, 17223
56, 17233
56, 17158
56, 17225
56, 17231
57, 16744
57, 16289
57, 16740
57, 16766
58, 16233
58, 16591
58, 16355
58, 16930
58, 17011
58, 17294
58, 17698
58, 17500
60, 17544
60, 17011
60, 16832
60, 17422
60, 17710
60, 17711
60, 17841
60, 18489
60, 18433
60, 18688
60, 18478
60, 18189
60, 18226
62, 18332
62, 18329
62, 18806
62, 18941
62, 18877
62, 18947
62, 18888
62, 18881
62, 18818
62, 19066
62, 18933
62, 19075
62, 19153
62, 19182
62, 19310
63, 19200
64, 19166
64, 19033
64, 19481
64, 19547
64, 19618
64, 19489
64, 19622
64, 19589
64, 19761
64, 19873
64, 19724
64, 19722
64, 19722
64, 19567
65, 19611
65, 19704
66, 19844
66, 19678
66, 19862
66, 20023
66, 20219
66, 19923
66, 19979
66, 20078
66, 19514
66, 19612
67, 19210
68, 18588
68, 18967
68, 18988
68, 19722
68, 19798
68, 20056
68, 19922
68, 19922
68, 19898
68, 20188
68, 20153
70, 19633
70, 19799
70, 20066
70, 20477
70, 20877
70, 20893
70, 20823
70, 20945
70, 20545
70, 20655
70, 20686
70, 20622
70, 20644
70, 20730
70, 20756
72, 20807
72, 20838
72, 20781
72, 20878
72, 20814
72, 21302
72, 21395
72, 21117
72, 21145
72, 21236
72, 21332
72, 21429
72, 21345
72, 21467
73, 21446
74, 21276
74, 21389
74, 21455
74, 21667
74, 21726
74, 21604
74, 21466
74, 21527
74, 21433
74, 21643
74, 21689
74, 21684
74, 21933
74, 21977
74, 21830
76, 21942
76, 21767
76, 21843
76, 21748
76, 21899
76, 21877
76, 21978
76, 22324
76, 22099
76, 22034
76, 22204
76, 22111
76, 22389
76, 22089
76, 22578
76, 22009
76, 21936
76, 21977
78, 21988
78, 22211
78, 22100
78, 21778
78, 21704
78, 21515
78, 21488
78, 21977
78, 21778
78, 21288
78, 21281
80, 21366
80, 21339
80, 21099
80, 21032
80, 20895
80, 21272
80, 21332
80, 21289
80, 21455
80, 21311
81, 21224
81, 21255
82, 21244
82, 21144
82, 21113
82, 21277
82, 21077
82, 20889
82, 20911
82, 20856
82, 20961
82, 21221
82, 21174
82, 21056
82, 20967
82, 20935
82, 20844
84, 21053
84, 20934
84, 20780
84, 20764
84, 20990
84, 20854
84, 20977
84, 20845
84, 20932
84, 21035
84, 20886
84, 20891
84, 20833
84, 20821
84, 20748
86, 20325
86, 20358
86, 20502
86, 20388
86, 20499
86, 20441
86, 20392
86, 20291
86, 20425
86, 20499
86, 20744
86, 20710
86, 20397
86, 20355
86, 20853
86, 20583
86, 20465
88, 20166
88, 20436
88, 20189
88, 20257
88, 20982
88, 20888
88, 20978
88, 20878
88, 21290
88, 21891
88, 21856
89, 21851
89, 21668
90, 21522
90, 21266
90, 21600
90, 21322
90, 21689
90, 21476
90, 21633
90, 21892
90, 21716
90, 22140
90, 21422
90, 21826
90, 21556
92, 21792
92, 21897
92, 21725
92, 21667
92, 21697
92, 21800
92, 21525
92, 21512
92, 21531
92, 21633
92, 21521
92, 21435
92, 21403
92, 21411
92, 21455
92, 21259
94, 21341
94, 21503
94, 21170
94, 21377
94, 21467
94, 21577
94, 21398
94, 21325
94, 21378
94, 21421
94, 21411
94, 21318
94, 21320
94, 21520
95, 21415
95, 21444
95, 21552
95, 21652
95, 21585
96, 21574
96, 21933
96, 21921
96, 22114
96, 22363
96, 22474
96, 22563
96, 22593
96, 22315
96, 22432
96, 22633
96, 22822
96, 22278
96, 22473
97, 22934
97, 23014
98, 23541
98, 23477
98, 23655
98, 23061
98, 22707
98, 22702
98, 23099
98, 22911
98, 22512
98, 22767
98, 22700
99, 22300
99, 22802
99, 22655
99, 22755
99, 22730
99, 22388
99, 22679
99, 22399
99, 22200
99, 22311
99, 22035
99, 22259
99, 22319
100, 22514
100, 22207
100, 22155
100, 22432
100, 22411
100, 22444
100, 22263
100, 22258
100, 22455
100, 22457
100, 22285
100, 22321
100, 22264
100, 22153
100, 22189
100, 22189
100, 22203
100, 22155
100, 21611
100, 22141
100, 21818
100, 21622
1, 1289
2, 1320
2, 1188
2, 1192
2, 1243
3, 1179
4, 1322
4, 1252
4, 1155
4, 1198
5, 1196
5, 1255
5, 1277
5, 1199
6, 1229
6, 1338
6, 1310
6, 1353
6, 1322
6, 1266
6, 1430
6, 1266
6, 1286
6, 1385
8, 1462
8, 1377
8, 1589
8, 1403
8, 2110
8, 2175
8, 2281
8, 2466
8, 1862
8, 2439
8, 2405
9, 1988
10, 1840
10, 1699
10, 1542
10, 1677
10, 1511
10, 1553
10, 1822
10, 1711
10, 1920
10, 1521
10, 1464
10, 1555
10, 1598
11, 1378
11, 1511
12, 1411
12, 1410
12, 1654
12, 1412
12, 1593
12, 1827
12, 1400
12, 1398
12, 1489
12, 1422
12, 1526
12, 1685
12, 1688
12, 1520
12, 1653
12, 1513
12, 1310
12, 1543
13, 1464
13, 1609
13, 1534
14, 1455
14, 1388
14, 1426
14, 1574
14, 1772
14, 1610
14, 1863
14, 2114
14, 2469
14, 2567
14, 2211
14, 2354
14, 2887
14, 3118
14, 3284
14, 3612
15, 3175
15, 3530
15, 3758
15, 4004
16, 3663
16, 3949
16, 4325
16, 4682
16, 4744
16, 4551
16, 4762
16, 4560
16, 4574
16, 4631
16, 4486
16, 4293
16, 4007
16, 4093
18, 4071
18, 4099
18, 4068
18, 4160
18, 4155
18, 3986
18, 3822
18, 3821
18, 3712
18, 3714
18, 3732
18, 3443
18, 3587
18, 3728
18, 3627
19, 3461
20, 3529
20, 3443
20, 3443
20, 3781
20, 3972
20, 4022
20, 4286
20, 4354
20, 4449
20, 4355
20, 4596
20, 4529
20, 4633
20, 4643
20, 4543
20, 4761
20, 4810
20, 5010
20, 5228
20, 5493
21, 6008
22, 5863
22, 6062
22, 6443
22, 6824
22, 7508
22, 7665
22, 7805
22, 7806
22, 8077
22, 7944
22, 8177
22, 7977
22, 8044
22, 8056
22, 7802
22, 8363
23, 8722
24, 8490
24, 8202
24, 8166
24, 8033
24, 7871
24, 7964
24, 7488
24, 7052
25, 6923
26, 6543
26, 6355
26, 6407
26, 6493
26, 6288
26, 6486
26, 6369
26, 6362
26, 6437
26, 6568
26, 6419
27, 5836
28, 5399
28, 5410
28, 5518
28, 5603
28, 5513
28, 5432
28, 5343
28, 5731
28, 5806
28, 6209
28, 6255
28, 6295
28, 6477
28, 6529
28, 6610
28, 6400
28, 6322
28, 6500
28, 6610
30, 6563
30, 6421
30, 6936
30, 7094
30, 7276
30, 7669
30, 8233
30, 8832
30, 9044
30, 9147
30, 9510
30, 9758
30, 10301
30, 10833
30, 10861
30, 10991
30, 10981
30, 11072
32, 10800
32, 10921
32, 10925
32, 10885
32, 11129
32, 11299
32, 11730
32, 11766
32, 11656
32, 11704
32, 11639
32, 11711
32, 11277
32, 11259
33, 10754
33, 10697
34, 10863
34, 10498
34, 10510
34, 10521
34, 10433
34, 10214
34, 9988
36, 9611
36, 9098
36, 8887
36, 8932
36, 8959
36, 9077
36, 8842
36, 9084
36, 8911
36, 8787
36, 8910
38, 8532
38, 8690
38, 8757
38, 8519
38, 8543
38, 8722
38, 9065
38, 9494
38, 9467
38, 9699
38, 9833
38, 9484
38, 10089
38, 10448
38, 10166
38, 10479
38, 10410
40, 10698
40, 10626
40, 10755
40, 11210
40, 11311
40, 11643
40, 11861
40, 11933
40, 11911
40, 11910
40, 11939
40, 11988
40, 11958
40, 12130
40, 12954
40, 12570
40, 12958
40, 12978
42, 12797
42, 12979
42, 12910
42, 12897
42, 12997
42, 13053
42, 13311
42, 13400
42, 13090
42, 13088
42, 12941
42, 12988
42, 12821
43, 12855
43, 12933
44, 12885
44, 12576
44, 12810
44, 12635
44, 12666
44, 12326
44, 12287
44, 12087
44, 12363
44, 11867
45, 11831
46, 11699
46, 11737
46, 11556
46, 11577
46, 11656
46, 11788
46, 11710
46, 11715
46, 12032
46, 11822
46, 11077
46, 11534
47, 11606
47, 11766
47, 12107
47, 12755
47, 12805
47, 13005
48, 13093
48, 12937
48, 13244
48, 13349
48, 13523
48, 13933
48, 14067
48, 14300
48, 14225
48, 14404
49, 14411
49, 14254
49, 14474
50, 14540
50, 14466
50, 14555
50, 14678
50, 14744
50, 14920
50, 14900
50, 14851
50, 14894
50, 14867
50, 14751
50, 14921
50, 14941
50, 15145
50, 15073
51, 14961
52, 14949
52, 14922
52, 14966
52, 14905
52, 15032
52, 15329
52, 15218
52, 14945
52, 14956
52, 15135
52, 14865
52, 14510
52, 14366
53, 14028
53, 14074
54, 13761
54, 13561
54, 13740
54, 13632
54, 13797
54, 13795
54, 13966
54, 13817
54, 13686
54, 13515
54, 13585
56, 13154
56, 13715
56, 13405
56, 13549
56, 13900
56, 14125
56, 14237
56, 14711
56, 15055
56, 15006
56, 15199
56, 15133
56, 15312
56, 15622
56, 15784
56, 16055
57, 16038
57, 16134
57, 15995
57, 16267
57, 16779
58, 16686
58, 16677
58, 16944
58, 16856
58, 17165
58, 17241
58, 17503
58, 17291
58, 17476
58, 17522
59, 17355
59, 17500
60, 17427
60, 17416
60, 17375
60, 17435
60, 17579
60, 17883
60, 17798
60, 17642
60, 17682
60, 17688
60, 17522
60, 17544
61, 17875
61, 17790
61, 17736
62, 17653
62, 17755
62, 17843
62, 17811
62, 18172
62, 18088
62, 18319
62, 17828
62, 17789
62, 17666
63, 17427
64, 17122
64, 17112
64, 17311
64, 17933
64, 18645
64, 18778
64, 18808
64, 18599
64, 19167
64, 19056
65, 18972
65, 18570
66, 18767
66, 18889
66, 18832
66, 18830
66, 19044
66, 18965
66, 18710
66, 19078
66, 19277
66, 19033
66, 19201
66, 19162
67, 19148
67, 19034
68, 18879
68, 19031
68, 19102
68, 19266
68, 19666
68, 19486
68, 19492
68, 19527
68, 19522
68, 19756
68, 19739
68, 19632
68, 19970
68, 19722
68, 19902
69, 20154
69, 20634
69, 21484
69, 21667
70, 21755
70, 21722
70, 21999
70, 21987
70, 21893
70, 22210
70, 22133
70, 22099
70, 22067
70, 22053
70, 21667
70, 21566
71, 21288
71, 21355
71, 21439
72, 21509
72, 21806
72, 21554
72, 21811
72, 22366
72, 21689
72, 21432
72, 21385
73, 21721
73, 21681
73, 22336
74, 21958
74, 21777
74, 22089
74, 21967
74, 22156
74, 22711
74, 23011
74, 22845
74, 22944
74, 23256
75, 22898
75, 22912
75, 22867
75, 22811
76, 22411
76, 22455
76, 22354
76, 22265
76, 22516
76, 22564
76, 22739
76, 22529
76, 22658
76, 22711
76, 22611
76, 22400
76, 22434
77, 22287
77, 22268
77, 22746
78, 22657
78, 22598
78, 22399
78, 22615
78, 22688
78, 22302
78, 22654
78, 22569
78, 22212
78, 20717
78, 22040
80, 20405
80, 20798
80, 21198
80, 20688
80, 20944
80, 21011
80, 21129
80, 21233
80, 21120
80, 21021
81, 21056
81, 21188
81, 21292
81, 21289
81, 21467
82, 21578
82, 21707
82, 21707
82, 22405
82, 22112
82, 21878
82, 22033
82, 22121
82, 21734
82, 21787
82, 21988
82, 22331
82, 22227
83, 20484
83, 22264
83, 21355
83, 22417
83, 21283
83, 21505
83, 21273
84, 21031
84, 20922
84, 20833
85, 20333
85, 20120
85, 20056
85, 20653
85, 20198
85, 20203
86, 20254
86, 20413
86, 20466
86, 20546
86, 20610
86, 20556
86, 20673
86, 20643
86, 20574
87, 20544
87, 20688
87, 20269
87, 20663
88, 20199
88, 20522
88, 20464
88, 20333
88, 19788
88, 20322
88, 20264
88, 19877
88, 20008
88, 20104
88, 20092
88, 20064
88, 20083
89, 20113
89, 20056
89, 20196
89, 20046
89, 20559
90, 20360
90, 20469
90, 20423
90, 20539
90, 20574
90, 20690
90, 20400
90, 20487
90, 20667
90, 20522
90, 20731
90, 20846
91, 20855
91, 20923
91, 21025
91, 21266
92, 21110
92, 21246
92, 21365
92, 21403
92, 21125
92, 21232
92, 21423
92, 21822
93, 21378
93, 21720
93, 21790
93, 21833
93, 21956
93, 22191
93, 22314
93, 22380
94, 22097
94, 22812
94, 22571
94, 22827
94, 23002
95, 23056
95, 23367
95, 23389
95, 23489
95, 23361
95, 23155
95, 23091
95, 23290
95, 23148
95, 23106
95, 22983
95, 22904
96, 22792
96, 22756
96, 22688
96, 22611
96, 22790
97, 22799
97, 22838
97, 22634
97, 22729
97, 22833
97, 22638
97, 23084
97, 22696
97, 22989
98, 22827
98, 22867
98, 23014
98, 23055
98, 22723
98, 22775
98, 22756
98, 22577
98, 22411
98, 22597
98, 22561
98, 22273
98, 22244
98, 22029
98, 22095
98, 21950
98, 21900
98, 21844
98, 21748
98, 21711
99, 21843
99, 21625
99, 21271
99, 21721
99, 21382
99, 21066
99, 21055
99, 21253
99, 22266
99, 20945
99, 20956
1, 1715
1, 296
1, 349
2, 412
1, 280
1, 301
4, 423
4, 257
4, 307
4, 322
4, 590
4, 333
